train_losses,val_losses,train_rmse_keV,val_rmse_keV,train_mae_keV,val_mae_keV
0.03693401419811628,0.060846197860021344,349.7720417960861,517.2085470419403,247.8160774776604,301.2219697588244
0.03746416258879683,0.06624151687873037,343.2027002787716,535.6491998701085,247.10352050545913,321.1506567654646
0.03976688559421084,0.06308379931081283,362.03342407649717,527.9112600539981,261.48557527185227,313.16398752307975
0.03547737154770981,0.06488359631284286,336.8547946779529,534.3418406392724,241.40534514499623,317.49135321469925
0.04057159660045396,0.06461371564747471,356.040750527533,539.047066580652,259.1549515868653,314.09493504367083
0.037158969027752224,0.06658141795349748,341.54486633246523,541.2298177694278,242.0334646892264,321.81035324644887
0.039504813496023417,0.06535493950114439,360.0831941762912,544.1336428645958,252.56191808050366,314.320388476043
0.03782537401738492,0.0654171067535093,352.4160781465803,552.0649128954635,251.40890240574254,313.95614044492106
0.0373687023635615,0.06619481051242665,342.79800333506455,551.3866735835593,243.85701917738854,318.3184581641316
0.03770247804508968,0.07078001525645193,339.85548326727485,555.3290986177045,249.74192085804697,334.2550483550957
0.03737438592890447,0.06267146334836357,345.32192954186684,517.0382236291566,249.62104520098208,311.2886276665238
0.038792783500288024,0.0670442593921172,359.54544937840683,541.2197478153777,252.77347198308536,321.06865424452934
0.03389958880672401,0.06458849695168044,322.51561709238973,536.97112742832,235.50795710788574,312.89212033352146
0.03713885085149245,0.06384539339495332,340.9053932433476,529.9671861973173,248.1967018647325,309.8811836688668
0.03610410905358466,0.0649637839707889,338.85412907940304,540.5829988432797,241.14258008142488,312.8716073755011
0.03193384971977635,0.0653899248787447,312.92183988778646,540.5209125352344,230.03761120621576,315.72464400541946
0.032617079792544246,0.06327932857369122,321.2616784592314,538.3945930700678,230.38721902568372,311.07997449374625
0.03558702902360396,0.0661948506818398,337.19064393528737,550.0829003557214,245.09172516674647,317.69655460725124
0.03444846056994389,0.06586571679891724,324.4865418851358,550.2812281065222,236.36894934508632,316.1375635739694
0.0352323189039122,0.06631076818724212,328.97173012037933,557.4220586657603,242.89102347092177,317.3958030548148
0.03487565533512018,0.06664310993724748,325.70537776838165,555.1782088085865,241.52169938086308,319.5297309327061
0.033824736421758476,0.0674857449178633,333.4932725560987,561.0189864146635,238.2330341476447,321.76346121902066
0.03485485352575779,0.06476558171408742,328.21194712768676,561.4705613842245,238.09595077826702,311.6667393109291
0.033856446939435875,0.06260033103784449,323.72160448781267,541.6676404403864,235.96627209869777,307.29868570005664
0.03511938016692346,0.06565833601512407,333.5291308028106,549.1875664164817,240.504061637937,316.1628798206171
0.03297798574732786,0.06453402747253054,322.8904830980855,541.5930557632862,229.04568578758833,311.6653916325193
0.03540784366090189,0.0631288919891966,332.4031255150408,538.382919921486,243.7446553122957,307.5255624531792
0.0324329149231992,0.06498895090465483,314.12546704522043,548.4152108324549,230.82228490810857,313.8656257669246
0.032544216479767456,0.06652980734054979,320.05438967365865,551.4751615667651,230.7472723421853,319.1356113582865
0.036813199117949065,0.06723681062852081,343.5122366183099,551.9729690630068,246.33270358623818,320.3136996405451
0.03010858817618679,0.06447774044385082,301.17809529441433,547.1043912825378,224.98536518309763,309.91383961629657
0.03435615037398582,0.06520568976472867,328.34666190581305,544.9847448056912,235.2642942585614,313.9515071121855
0.03396129311824387,0.06408752260827705,322.9173013192678,539.5523373955662,237.3261176468919,311.18251774014334
0.03325136966834014,0.06441797566060957,332.4920084141772,546.3188960544893,232.4650369466342,313.03884923930025
0.03431551552123644,0.06330145770487816,327.8892755872179,543.9217719916905,239.6462953216539,308.34783634654264
