train_losses,val_losses,train_rmse_keV,val_rmse_keV,train_mae_keV,val_mae_keV
0.06189772906864798,0.08185803135366816,439.6115174255768,554.2692440039981,313.63906011344164,353.36478088770946
0.06422017804931762,0.07681127931726606,448.30088603732327,497.57378739212356,325.1639771757126,329.8533114773568
0.06017798436589019,0.07733305327986416,438.99919774599243,503.98033433850145,309.2082404768137,329.6421725877972
0.0590340058037708,0.0725387959790073,420.5500431712825,497.2046898259549,304.62013914211013,312.60840409206924
0.06019374528943106,0.085202190338781,428.7337817345587,560.2302614794586,302.7682577004337,349.1334158062391
0.05769462108092253,0.07562213616543695,412.68173739470853,512.6186105148646,293.3176858289261,320.24265000604333
0.05795242451131344,0.08840642016577094,422.0834139354347,540.7486817916979,303.45231972202345,373.06641856549567
0.0564592938523653,0.07321168207808544,421.8348409567495,495.4966166844463,296.97567770811946,313.0028069023598
0.05512044968646626,0.07488954380938881,405.517546041865,482.89143083436085,292.8851518360262,318.98088328690045
0.05946740919594155,0.08534465102772963,425.8133472827955,546.2702512242623,294.38217658818724,350.71599732622576
0.055542792865010196,0.07384811057464073,405.17272186313625,499.5346916699545,289.5181110148746,314.99499988751387
0.05275662031111329,0.07735029411943335,397.139002534943,511.48411884648294,278.56457246004607,335.00738779468844
0.052419071453948356,0.07058556779826942,393.66000836099533,487.95540249644097,283.76635464393354,306.6032920030023
0.05395218041227307,0.07148897917451043,404.58792814024935,497.47600407747916,285.08308500274177,311.44453764644743
0.048091853248648515,0.07269296025563228,387.31976491798594,498.5783801788404,271.1189668002866,319.7143900975453
0.05681387744410787,0.07058996069980294,397.8776595059199,488.0683051352857,272.64437104983114,307.7097188662783
0.05180624175037062,0.0705210404274495,391.06655854178894,496.00910265201105,277.2898371630096,307.7219067254704
0.05120087943451349,0.07429526981554534,391.8662802774765,504.80586847770473,278.5573651107148,320.5127365599405
0.05063511968352074,0.07302478083262318,386.35751356993325,500.1985772641918,277.0160315789285,312.5399507868485
0.04727441683238329,0.0705301042057966,371.2042768932484,490.2021819333962,273.34977244024054,306.2843187666545
0.05096036750216817,0.06863855099991749,384.119927322068,479.335638242484,273.6620751488533,300.4625757379414
0.048202972339336264,0.06879019237270481,381.7908270429711,485.4183285447639,272.141276953829,301.92834157886074
0.047586157311533775,0.07282088098949507,388.02614199906344,500.7552654734175,269.0114300150816,321.09099985410853
0.047052221199454264,0.07715448722439378,373.60419618307253,515.0183633178474,270.1782212487188,332.2318087428184
0.05362495416125586,0.06656920022674297,396.8175379618728,479.55883936546775,280.1531695519765,294.80375419719655
0.05023990250950636,0.08116889200908572,388.93858057333097,514.713073153158,270.04000495569903,348.7087605747663
0.04496423410641592,0.07045505078215349,368.64583400650514,487.04803015370857,259.17203878193453,310.57150962989346
0.04904700858994972,0.06959506884021194,387.95529085866497,484.82002759174094,272.3757079891553,306.30244631978445
0.05010498631312404,0.0717211063755186,387.63960972202784,488.2495735001008,276.29255488156656,312.279959489429
