train_losses,val_losses,train_rmse_keV,val_rmse_keV,train_mae_keV,val_mae_keV
0.20769093812189318,0.2868657192509425,262.32619773854424,347.13177572730916,162.9224747906912,206.3982574165003
0.19812092371284962,0.28556560372051437,250.89560964125997,342.9808851322834,157.03046696129766,205.80014617942436
0.19653431241485206,0.2872671112418175,250.60768154494625,348.2975059326477,154.52377520764753,206.1557198000985
0.20332980054345998,0.2842786398373152,266.10339598712903,348.17991049993026,160.28152302098653,204.3006996260691
0.18768628855997865,0.2958059103081101,243.8834287353745,362.9345974494701,150.78810489419516,210.6066402218797
0.19455488127740947,0.28589687476816933,245.92741011202034,347.1119733504278,154.38851441034353,205.67797150680016
0.18999733064662327,0.289958855039195,246.55976219102877,349.63467883654425,152.16927700885253,207.5168650998855
0.19486581144685095,0.28289566189050674,247.68926896862823,338.8436543271961,155.32142830196324,203.99633907530355
0.19267197122628038,0.29442606003660904,247.36282053330117,349.31605009344975,152.92419416115564,210.47012079567264
0.20082630589604378,0.29272251223262985,255.19134547971228,348.67257316024615,156.24474723794307,209.16540196505764
0.19179420359432697,0.2966186619902912,253.1343940762744,364.0650865181459,153.5244857218106,211.55991807523915
0.18895377455787224,0.29650755461893585,242.8914505377747,366.668199139362,151.8699822615387,211.31270507119177
0.18994576500898058,0.28649749802915675,247.3480642039464,345.4031822442277,152.6159443125363,205.85022514407544
0.19349834238263694,0.2887561768293381,249.6794033281197,345.26196933281875,155.280582960252,206.8803902570974
0.19402096776122396,0.2923895865678787,252.61411865308787,348.59394096706643,154.35998725612546,209.06697574048297
0.19822631065141072,0.28336454026008906,260.30943263525586,336.9124275006444,156.760328891891,203.91083502501206
0.18776640956374732,0.28240374514931127,238.90228410125377,336.057883799857,151.42909827438402,203.53198664744488
0.19512133198705586,0.29120894011698273,244.5935378908393,353.1340921879684,156.4035160639639,208.49459161233645
0.18249009651216594,0.2844177064927001,239.41996206805288,344.07186217948043,149.08517865622832,204.5626220097258
0.1910903834822503,0.28804754897167806,245.50244264948566,345.6974118226303,153.38203230505496,206.5039641149627
0.18642799065194346,0.28553027777295364,244.1218849113463,346.8589450324595,150.83390756201248,205.15241439543328
0.18589932810176502,0.2839409010974984,245.39633046841,346.2894215979442,151.02559000797473,204.3070877880054
0.17900228110904043,0.28528280869910594,233.41483861159537,346.3523689158905,145.9943810646965,204.77789119243144
0.18477971919558264,0.28358742790786845,247.0927945507507,342.37989420053697,150.43828213128432,204.00071114572359
0.18796614930033684,0.2843228656994669,239.7603579254693,343.8629701488867,151.63676554896642,204.18311924137842
0.18421465480192142,0.2837399040397845,234.5614365825038,344.014791043495,148.97219497282325,203.94717285887097
0.1796618230979551,0.28618519910072027,237.2289871987612,348.2936875473569,146.8077031650519,205.62102143895655
0.18847799114882946,0.28465879983023595,242.2319468655682,343.59042428154083,152.4949456165348,204.54859369560307
0.186883404512297,0.2851772002483669,237.59786258123933,346.0308069771048,150.52335093567262,204.90560108174412
0.18541042642159897,0.2845697038267788,245.989839785057,344.5253997496261,148.96523248693998,204.40915510999832
0.19414994306862354,0.28365274636369003,259.15251073726796,341.8855107104434,153.4435164310289,204.2266304200625
0.18764951520345427,0.28185351036096873,243.73524924189962,339.18357944360844,150.17211619494,203.26292361699024
0.18075869520279494,0.28333162673209844,236.25608160128186,340.23605657695305,147.69725574167546,204.2889304874803
0.18215679648247632,0.28260330659778493,243.05513141712356,338.2148413324463,147.87002471335384,203.46421783498587
0.18953188695013523,0.28177004542789963,249.27438961492064,339.53523384401115,151.35650141807346,203.53210324172593
0.1854881744154475,0.2888596030442338,241.28640741449695,353.1319555979417,150.17144322719844,207.3202837001718
0.18223656680096278,0.2872927882953694,233.97051357005586,352.2584729593312,148.23460443391778,206.46386299632087
0.1858612879772078,0.28809270497999695,238.29289837134058,355.16738951033665,149.88213295618957,206.749465635431
0.1778979506343603,0.28991041842259857,230.8749692534268,358.2751572868172,145.61636606339405,207.80832929059986
0.18796664036133073,0.2881446249390903,246.74342131262785,356.38365673807226,150.3112781021209,206.66730969102497
0.18168630755760454,0.28949106798360225,238.88492939098535,358.790861585935,146.92272041750826,207.4080606935876
0.18410942043093118,0.29179685562849045,237.89951277960964,359.5005330110087,148.59511258895978,209.16436638411875
0.179801528934728,0.2890198732677259,237.64381146263565,354.91003937518474,146.7313862618684,207.3213222927711
0.1739236880093813,0.2858153750237666,228.58182479304915,350.6590896708254,143.8038498050747,205.34707650700062
0.18373376469720493,0.2854572609066963,235.59020820129498,350.62113201489217,147.88980992806063,205.12921944754075
0.1926213340325789,0.28578748201069076,252.7164179422685,351.66978326987936,151.7737772061485,205.52900316722932
0.17187594232911413,0.2861150663934256,226.90220431795194,350.49058080382144,141.4129370506043,205.7636842221334
0.1835755876858126,0.2869509999689303,240.8268025889257,352.78397278577205,148.37732192779026,206.23906448988635
0.18007038465955041,0.28561125695705414,236.32390782012976,349.69157288500503,146.2912128755198,205.46409930428092
0.17704950645565987,0.28537405243045405,235.17782713252643,348.57337235972466,145.4931763482406,205.32041556822992
0.17278929190202194,0.28656949024451406,232.8665205598654,349.799997483479,142.78991146440717,206.08660176378223
0.1682823948900808,0.2870089231353057,222.98953541434815,351.03537378361875,140.4849302154335,206.3100523370711
0.1777385099028999,0.2859958512218375,233.0401337914579,349.28595423878784,145.52221523834547,205.74561555047137
0.18515645611015233,0.28481974805656235,242.0058408984623,346.64205745558866,147.68782995035008,205.09715386907158
0.18354425731707702,0.28490512622030156,242.71787690955802,346.37376842811756,147.70258395639027,205.2334861420969
0.17630348879505287,0.2855643124172562,235.38511759740766,347.8555746738645,143.1925129861093,205.56249369130282
0.1722742561250925,0.28536055040986913,223.26433693463804,347.25593981109176,141.34858469479323,205.476652335047
0.1769898124039173,0.2849608910711188,234.8023447790579,346.7168943558813,144.96796450377383,205.24602325408657
0.19017356227744708,0.28443673409913717,248.58387772632514,345.29820448844424,152.47675205908524,205.01170015653238
0.18761727738786826,0.28439624372281525,239.30403514952081,345.2875840961298,150.46147645889243,205.00809907117363
0.17272012706168674,0.28455318000755814,226.96498686286856,345.3002883760808,141.20015158701264,205.09106128009128
0.17007110098546202,0.2847478476009871,225.18750957316942,345.98733512467845,141.18415919488442,205.1603505508129
0.18588264151052994,0.2843760244156185,250.3102761794733,345.08664995153504,148.91805298394198,204.97021711600615
0.17929249290715565,0.28456810548117284,236.17884627240517,345.4890457646022,145.12848861709205,205.0461978658896
0.17965565621852875,0.28452008178359584,237.25784391507054,345.35586133206425,145.83964487980248,205.01825395979043
0.18180684694512325,0.2845951620685427,243.1449136376025,345.4608915529684,148.63072684246828,205.05718354253835
0.1754552312195301,0.2845200680588421,235.14298148060666,345.2565657253356,143.6998129676828,205.01061810997595
0.1807913566854867,0.28440747959049123,236.689174319083,345.0070303099735,146.5100045946525,204.93522291292086
0.18070346049287103,0.2843762526386662,236.45643188220018,344.8862507934886,147.25214642841425,204.90530120641617
0.18400352261960506,0.2845569201990178,243.5386361532236,345.1106876271925,149.12217666276024,205.01569749035173
0.1824188745495948,0.28454588588915375,239.30791278847042,345.10484647080244,147.77913293013813,205.0148236785998
0.17748573727228426,0.284609486397944,226.48348367279863,345.27060780919436,145.59918038951247,205.04622281964717
0.18429331041195177,0.28455923772171926,246.79806407071152,345.21685034279415,149.3037899580224,205.02036900586253
0.1795433663170446,0.284493802409423,234.48977951733232,345.18778819650146,147.2166285635146,204.98752426782528
0.17182627354155888,0.2845511699193402,227.93295521382908,345.3456345462382,141.928005492859,205.01158270177694
0.1804395964877172,0.28460434941869034,233.4302022329959,345.3629817924683,146.38619467183807,205.0383309786991
0.17805770310488614,0.2844884313250843,237.355095455179,345.1750242269474,146.30015058998055,204.96981398375036
0.18126403201710095,0.2844975912257245,236.88627928234604,345.2387586863042,146.03468321739592,204.9763574613156
0.17428077503361486,0.28451862303834213,228.9780663419938,345.31174991016894,144.18216268868545,204.98659925784665
0.1748276979408481,0.2844867031825216,233.6986390063709,345.2675055345683,143.66372507254152,204.97247586130285
0.17846405362202364,0.28450447987569005,242.27855252320424,345.31204613783353,146.75073874245243,204.98514849801035
0.1754651873965155,0.28451233945394816,235.2533824410806,345.3417416506777,142.91843054724922,204.98818210050314
0.18366172909736633,0.2844310155824611,239.99382208099829,345.12302133281935,146.71624992971954,204.94757717410081
0.18202967128970407,0.28446151747515325,234.98042397904428,345.1604239144462,146.0351414552989,204.9635428463323
0.17236634716391563,0.284456962033322,232.09746755331687,345.15110615959264,142.61422855901066,204.9630063405447
0.1823001238094135,0.284453189686725,241.36802013968372,345.15728487174687,147.19548422330456,204.961420916465
0.17571452717212113,0.2844267471840507,230.12475372869991,345.12289270449014,144.03693401789906,204.94716672781263
0.1748596296053041,0.2843919478748974,235.3237846839497,345.08735769056665,143.89320319842233,204.9279407180843
0.1832422690296715,0.2843862877864587,240.30429246859978,345.0949070680015,146.42518806092934,204.92316981778046
0.17875607159327378,0.2843922325655034,238.7515475012882,345.0904656073083,145.63702025138664,204.9251945140407
0.178636998784813,0.28439075342918696,237.891695991078,345.07301456660247,146.12535399859564,204.9262171878636
0.18426796387542377,0.28439733699748393,236.49646405815275,345.0952685134649,148.46698750032118,204.92928779075552
0.17651516520841556,0.28441563209420756,226.34820401770048,345.1204405449655,144.29641215283579,204.93839160989424
0.18583929758857598,0.2844144141203479,245.9855750147236,345.11182085187016,149.61522432024887,204.93784779007422
0.18253346346318722,0.28442091573225825,243.23575702192926,345.12585349022754,147.40643996361095,204.94055312158386
0.18505507656796413,0.2844107417683852,240.1701239802316,345.10768564901895,148.9521736290843,204.9343546942525
0.18201519650491801,0.2843996200122331,237.20101255887636,345.0850045888611,148.2039727797009,204.9284165604268
0.17839742164042863,0.2843942626526481,239.7035709368626,345.07109457893137,146.33020506551833,204.92627139775072
0.1813408529216593,0.2844010352304107,233.92679124423316,345.08406671270336,147.54132996454422,204.9301263230571
0.1731784286146814,0.2843915890706213,224.95305359930947,345.071709489062,142.7963926067927,204.9248718361412
0.176788157698783,0.28439223766326904,238.98131489507944,345.0718218774518,145.78728354364202,204.9251820371619
0.16693571700968526,0.2843943826462093,225.81776482768365,345.07865294435345,139.34944685366406,204.92535929488807
0.17802579074420713,0.2844019422405644,239.92608632751563,345.08810062642544,146.62924523621942,204.92929510478794
0.1852558541365645,0.2843974797349227,247.1020142067792,345.0822773575992,149.21162759769044,204.9264959815688
0.17432075095447627,0.2843909734173825,238.13871288599353,345.07367875296234,143.46774092748893,204.9225971720681
0.18431630239567973,0.284392112964078,246.3810702726224,345.07533590283253,147.92464375667035,204.92308463081497
