train_losses,val_losses,train_rmse_keV,val_rmse_keV,train_mae_keV,val_mae_keV
0.26495049616625144,0.3102064969900407,258.3402909939088,345.00932131239495,159.90410564535867,194.8594104887454
0.257003381155258,0.3069162784438384,266.0921578089027,328.23267803435306,163.02776368493048,193.15176532965586
0.2594138936594475,0.33527231569352905,259.34171193390137,356.8222325125728,156.8085544776968,207.87743862201356
0.24347978960289512,0.3185076909629922,261.78936754944067,351.6932316964129,158.67627956879915,196.64996955561895
0.2437593314883321,0.2786849280329127,254.03763855677434,306.14359892044,157.14323302150606,179.56333550358255
0.22988985080358593,0.29870048028073815,245.5385260963612,324.9173807500393,150.69583289239245,189.1001398692055
0.22645973292894142,0.2902067587956002,240.52456141313047,329.2446891903324,145.48630819807116,185.24852392543966
0.2293838366519573,0.2763318086141034,240.03844502414964,304.6080271462463,147.35113989799774,177.96795790586492
0.21760475999394127,0.3155833288635078,242.33408194204384,347.96945143648185,143.4007391851107,197.66253661407444
0.23190980473923128,0.2735810158284087,245.9114500571463,302.0117255778539,149.6282619432031,176.95828712526526
0.22372717219729757,0.31326825799126373,237.01299119863495,338.860263667824,145.1467998763231,195.48113448181562
0.2166105726257313,0.31430415093506636,235.59082253011746,332.51767106294045,144.97672231112318,196.64109190192636
0.2068433881152508,0.29308413518102544,231.85909256475412,325.14480591560977,140.485506350898,185.56805574236355
0.206961773509203,0.28573041762176316,230.89020804970397,312.17092334750447,137.93465246481125,182.39161968017513
0.19926469928996507,0.2971705088489934,219.04528269956785,331.94225526268593,134.93923165663148,188.30518788092735
0.2004252377637597,0.2966663606072727,227.27010826885558,322.2317734481814,135.54865421420072,188.13029357972474
0.19182773627514063,0.29123404818145854,218.49598471399688,323.40836702026627,131.90014328248608,184.97624893269835
0.1882200121533039,0.3116359824412747,209.84049277844116,334.47821016820046,129.73718521225902,194.75586407979958
0.1953157675993997,0.2880822749514329,225.66612456122178,322.65719619082995,133.60059508868983,184.08797673047147
0.18709523681291315,0.2902084140009002,208.26236271227995,330.31258743646697,130.65572507671334,184.8410742015375
0.18450321984845539,0.30388406526885536,213.4695832298363,342.29214474493375,127.67971960034474,191.6244695878727
0.18511392921209335,0.2820961277343725,210.72721672220473,317.6471248116015,127.80714768408964,180.3063749204339
0.19331950919572696,0.28356573475818886,213.38798459123575,316.24789403136697,130.08732882884277,181.0981279679946
0.18615225332161023,0.29669354934441416,214.78079266021655,332.52031622385965,129.907707692462,187.7601050301388
0.18245733594305294,0.2748252963157077,215.11484165371635,312.20079450548496,127.79709062804936,177.22641094672736
0.18671596803983978,0.2864940223333083,215.79403497049785,318.5179737789661,129.67597070479178,182.39006948573618
0.17754566660800644,0.28993450850248337,208.31149617914912,323.13861830506823,125.25294577442045,183.54531728596046
0.17931369744067968,0.2941903405283627,206.92032474454757,329.73943355132076,125.38778591813366,185.79218982765767
0.18778664947942245,0.2850976139307022,206.11450790381448,318.15381744263954,128.0929174242614,181.7000582376817
0.21089587464582088,0.28470274472707197,206.55694030275527,317.7646348201395,126.14604832802416,181.7097522409285
0.17306933309449707,0.2929163286952596,204.14055078416965,326.7068650514211,122.99432435649662,185.59339807611354
0.17963754224352713,0.28759140815389783,207.68176250500852,319.82954045829854,127.02700401548361,183.0172968309544
0.1853786537986855,0.29249231772203194,216.45372498707994,324.5625075114746,128.60936067742293,185.33291691435684
0.17927477500119873,0.2890114303874342,207.54040606214187,322.4289379668144,125.9463854501165,183.77283333006443
0.18495047967447792,0.28600538286723587,212.49016256751565,319.56715018675357,129.5777678011952,182.2421397241026
0.16454514254664265,0.29341769943896095,195.93484762003033,328.0693713215694,118.34472066971013,185.34396188134545
0.18053106261893762,0.2916885879086821,213.85686855778175,325.47813169120775,126.03332809028058,184.6690436702638
0.18125695354023644,0.2887391273520495,209.76587306370394,324.0397688131813,125.29030934859318,183.49749402503588
0.1788258032743321,0.28475122741962733,204.992472901754,320.8695882895971,124.49498820176456,181.53346866602445
0.18603390074053475,0.2876964976128779,211.10370114630243,323.6672938050327,127.64782173333003,182.78808411176365
0.18342842820078828,0.29134590159121315,206.8387404404557,327.6067036976306,124.35519622140426,184.4178782806652
0.17487011364726132,0.2884252100790802,196.6299459473425,324.3791591220508,119.93873642980189,183.13652437374947
0.17724232323641,0.2877331478031058,200.42147304683783,323.81690907149397,124.29159296808164,182.8058436968186
0.17892864485119664,0.2894053084677772,212.6769313487295,325.2927142853415,126.05175467754334,183.50398183207014
0.17617118635842965,0.2868432922190742,205.36951701199658,323.5529324472872,124.34853795794022,182.48360477666708
0.17746623427888683,0.2864559053590423,208.51268862906426,323.72309184867953,125.30956914105427,182.38586392187696
0.17652312094389006,0.28559416807011556,210.53373763297057,322.2139197000091,125.05665793092521,181.98642788054087
0.17451489526172018,0.2872333946196656,204.520819898531,324.00220846683914,122.84433899735564,182.68218574071557
0.17143329700758292,0.28914333919161245,194.8152569337887,326.4953433642592,121.30895581790693,183.50908962974853
